date,wakeup,total_min,deep_min,light_min,rem_min,awake_min,hr_min,hr_max,hr_mean,hr_median,hr_std,hr_samples,efficiency,deep_pct,rem_pct
2025-01-14 00:26:00,2025-01-14 06:15:00,338,87,159,92,11,56,103,69.2,68.5,5.2,350,96.7,25.7,27.2
2025-01-15 00:12:00,2025-01-15 06:29:00,377,98,188,91,0,45,93,58.1,58.0,4.3,377,100.0,26.0,24.1
2025-01-15 16:30:00,2025-01-15 19:00:00,150,0,0,0,0,58,83,64.7,64.0,3.6,151,100.0,0.0,0.0
2025-01-16 02:45:00,2025-01-16 07:04:00,259,88,105,66,0,52,85,63.9,64.0,4.5,259,100.0,34.0,25.5
2025-01-17 01:30:00,2025-01-17 07:09:00,339,94,146,99,0,52,85,62.8,62.0,5.3,336,100.0,27.7,29.2
2025-01-18 01:39:00,2025-01-18 08:52:00,433,129,178,126,0,49,88,60.2,60.0,5.7,398,100.0,29.8,29.1
2025-01-18 15:55:00,2025-01-18 18:48:00,173,0,0,0,0,55,78,64.7,64.0,4.0,174,100.0,0.0,0.0
2025-01-19 02:59:00,2025-01-19 09:15:00,376,120,169,87,0,51,87,62.6,63.0,4.2,376,100.0,31.9,23.1
2025-01-19 20:51:00,2025-01-20 06:31:00,568,170,255,143,12,46,103,60.3,59.0,7.3,579,97.9,29.9,25.2
2025-01-20 23:34:00,2025-01-21 06:45:00,430,137,185,108,1,46,90,62.2,62.0,5.6,431,99.8,31.9,25.1
2025-01-22 01:34:00,2025-01-22 07:28:00,354,99,159,96,0,48,76,60.1,60.0,4.2,355,100.0,28.0,27.1
2025-01-23 00:52:00,2025-01-23 07:37:00,405,129,159,117,0,50,74,62.5,63.0,4.6,405,100.0,31.9,28.9
2025-01-24 01:21:00,2025-01-24 07:30:00,369,95,181,93,0,49,88,63.9,63.0,6.6,368,100.0,25.7,25.2
2025-01-24 22:59:00,2025-01-25 07:31:00,512,131,230,151,0,47,81,59.4,59.0,5.8,511,100.0,25.6,29.5
2025-01-25 22:02:00,2025-01-26 07:42:00,569,170,257,142,11,47,79,59.2,59.0,4.8,579,98.1,29.9,25.0
2025-01-26 12:10:00,2025-01-26 13:44:00,94,0,0,0,0,64,87,70.9,71.0,3.2,94,100.0,0.0,0.0
2025-01-26 17:30:00,2025-01-26 18:33:00,63,0,0,0,0,68,82,72.6,72.0,2.5,64,100.0,0.0,0.0
2025-01-27 00:49:00,2025-01-27 07:03:00,374,114,168,92,0,53,82,66.4,67.0,5.4,375,100.0,30.5,24.6
2025-01-28 00:37:00,2025-01-28 07:00:00,383,114,157,112,0,50,88,68.1,68.0,5.7,382,100.0,29.8,29.2
2025-01-28 12:42:00,2025-01-28 16:50:00,248,80,109,59,0,55,82,66.6,66.0,4.0,249,100.0,32.3,23.8
2025-01-29 01:56:00,2025-01-29 07:20:00,324,84,175,65,0,51,79,62.3,62.0,5.4,324,100.0,25.9,20.1
2025-01-30 00:38:00,2025-01-30 07:00:00,378,113,157,108,4,50,88,66.5,67.0,6.0,383,98.9,29.9,28.6
2025-01-30 20:19:00,2025-01-31 07:29:00,627,204,270,153,43,47,96,63.5,63.0,6.3,667,93.1,32.5,24.4
2025-02-01 00:09:00,2025-02-01 07:54:00,465,159,172,134,0,51,84,64.6,65.0,5.6,466,100.0,34.2,28.8
2025-02-02 01:05:00,2025-02-02 07:36:00,391,110,179,102,0,50,85,64.9,65.0,5.0,392,100.0,28.1,26.1
2025-02-04 00:31:00,2025-02-04 07:19:00,408,106,196,106,0,47,84,61.7,62.0,5.3,406,100.0,26.0,26.0
2025-02-05 00:01:00,2025-02-05 07:20:00,439,149,197,93,0,52,87,69.0,69.0,5.2,438,100.0,33.9,21.2
2026-03-12 23:33:00,2026-03-13 06:26:00,413,106,223,84,0,47,94,65.6,65.0,6.8,410,100.0,25.7,20.3
2026-03-13 22:21:00,2026-03-14 06:25:00,484,125,238,121,0,47,83,64.3,64.0,7.3,483,100.0,25.8,25.0
2026-03-14 20:18:00,2026-03-15 06:26:00,608,206,278,124,0,48,87,63.4,64.0,4.8,605,100.0,33.9,20.4
2026-03-16 00:05:00,2026-03-16 06:25:00,380,106,175,99,0,47,82,60.7,61.0,4.7,381,100.0,27.9,26.1
2026-03-16 22:45:00,2026-03-17 06:25:00,460,128,216,116,0,47,104,64.4,65.0,7.9,459,100.0,27.8,25.2
2026-03-18 00:13:00,2026-03-18 05:45:00,332,86,176,70,0,48,103,67.7,68.0,6.4,324,100.0,25.9,21.1
2026-03-18 22:45:00,2026-03-19 06:25:00,453,144,207,102,7,45,89,61.3,62.0,6.2,459,98.5,31.8,22.5
2026-03-19 17:02:00,2026-03-19 18:25:00,83,0,0,0,0,73,89,76.2,76.0,3.1,83,100.0,0.0,0.0
2026-03-20 00:42:00,2026-03-20 06:25:00,343,116,154,73,0,47,70,59.7,61.0,4.8,342,100.0,33.8,21.3
2026-03-20 12:56:00,2026-03-20 16:52:00,194,65,76,53,42,58,104,73.7,73.0,7.2,236,78.4,33.5,27.3
2026-03-20 20:30:00,2026-03-21 04:34:00,453,135,222,96,31,48,97,67.2,68.0,7.0,482,93.2,29.8,21.2
2026-03-22 00:01:00,2026-03-22 07:17:00,423,126,198,99,13,47,104,65.4,66.0,5.2,436,96.9,29.8,23.4
2026-03-22 23:22:00,2026-03-23 06:29:00,427,119,218,90,0,48,106,66.5,67.0,5.8,417,100.0,27.9,21.1
2026-03-23 23:15:00,2026-03-24 06:26:00,431,137,194,100,0,53,88,69.3,70.0,5.0,428,100.0,31.8,23.2
2026-03-24 14:05:00,2026-03-24 16:00:00,115,0,0,0,0,55,104,72.7,73.0,6.9,115,100.0,0.0,0.0
2026-03-25 00:14:00,2026-03-25 06:25:00,371,96,197,78,0,50,81,63.9,64.0,4.7,370,100.0,25.9,21.0
2026-03-26 00:31:00,2026-03-26 06:28:00,357,114,147,96,0,48,83,64.6,65.0,6.8,355,100.0,31.9,26.9
2026-03-26 10:40:00,2026-03-26 11:56:00,76,0,0,0,0,77,97,84.1,84.5,3.8,76,100.0,0.0,0.0
2026-03-27 00:06:00,2026-03-27 06:26:00,380,124,148,108,0,49,84,62.5,63.0,4.9,380,100.0,32.6,28.4
2026-03-28 00:56:00,2026-03-28 06:27:00,331,112,149,70,0,48,85,66.6,67.0,5.5,329,100.0,33.8,21.1
2026-03-28 22:51:00,2026-03-29 05:43:00,407,138,183,86,5,49,85,62.1,62.0,5.3,402,98.8,33.9,21.1
